車の画像をアップロード,信頼度のしきい値,判定結果,timestamp
.gradio/flagged/車の画像をアップロード/3be6344adf919205c9cb/10101040_201711.jpeg,0.86,"🚗 車種: toyota_prius
🔎 信頼度: 0.99
💴 新車価格: 不明
🔁 中古価格: 不明",2025-04-24 23:27:20.612865
.gradio/flagged/車の画像をアップロード/b78a7f713d3e9bc9270d/10101040_201711.jpeg,0.86,"🚗 車種: toyota_prius
🔎 信頼度: 0.99
💴 新車価格: 不明
🔁 中古価格: 不明",2025-04-24 23:27:34.295000
.gradio/flagged/車の画像をアップロード/7022e6179d011bf73c72/10101040_201711.jpeg,0.86,"🚗 車種: toyota_prius
🔎 信頼度: 0.99
💴 新車価格: 不明
🔁 中古価格: 不明",2025-04-24 23:27:35.743216
